ID,additions ,deletions ,num_easy_y1,year,status
2594,2.338456494,2.8278537,0.301029996,2017,new
2595,1.342422681,0.77815125,0.301029996,2017,new
2596,0.77815125,0.77815125,0.301029996,2017,intermediate
2597,0,0,0.301029996,2017,new
2598,2.24119983,2.274157849,0.301029996,2017,intermediate
2599,1.681241237,1.113943352,0.301029996,2017,intermediate
2600,1.87561263,1.79181246,0.477121255,2017,new
2601,0.77815125,0.3129996,0.477121255,2017,new
2602,0.3129996,0.3129996,0.301029996,2017,new
2603,4.82472693,4.719289845,0.301029996,2017,new
2604,1.3129996,1.27875361,0.301029996,2017,new
2605,2.2951515,1.7163344,0.301029996,2017,intermediate
2606,2.311753861,1.579783597,0.301029996,2017,new
2607,1.995635195,0.3129996,0.301029996,2017,new
2608,2.56348185,2.85186961,0.477121255,2017,new
2609,2.79865645,2.193124598,0.301029996,2017,new
2610,1.653212514,1.17691259,0.301029996,2017,new
2611,0.77815125,0.3129996,0.301029996,2017,new
2612,2.184691431,2.167317335,0.301029996,2017,new
2613,2.688419822,2.55594449,0.301029996,2017,new
2614,1.23448921,0,0.477121255,2017,new
2615,2.235528447,1.431363764,0.301029996,2017,new
2616,3.532881719,3.54329475,0.301029996,2017,intermediate
2617,0.3129996,0.845984,0.301029996,2017,new
2618,1,0.698974,0.301029996,2017,new
2619,0.6259991,0.6259991,0.301029996,2017,new
2620,0,0,0.301029996,2017,new
2621,2.326335861,2.19865787,0.301029996,2017,new
2622,3.35698141,3.223236273,0.477121255,2017,intermediate
2623,4.18214986,3.884512159,0.301029996,2017,intermediate
2624,2.37167862,1.67297858,0.301029996,2017,new
2625,3.832636628,3.859258417,0.301029996,2017,intermediate
2626,2.1383721,1.7757176,0.301029996,2017,new
2627,1.113943352,0,0.301029996,2017,new
2628,0.6259991,0.477121255,0.301029996,2017,new
2629,0.3129996,0.3129996,0.301029996,2017,new
2630,1.25527255,1.431363764,0.301029996,2017,new
2631,2.5378443,1.73239376,0.301029996,2017,intermediate
2632,1.579783597,1.25527255,0.301029996,2017,intermediate
2633,0.698974,0.477121255,0.477121255,2017,new
2634,0.9389987,0.9389987,0.301029996,2017,new
2635,2.818885415,2.491361694,0.301029996,2017,new
2636,0.77815125,0.477121255,0.301029996,2017,new
2637,1.342422681,1.342422681,0.301029996,2017,new
2638,0.77815125,0.477121255,0.301029996,2017,new
2639,4.174699288,3.79844346,0.301029996,2017,intermediate
2640,1.857332496,1.662757832,0.301029996,2017,intermediate
2641,0,0,0.301029996,2017,new
2642,2.245512668,2.123851641,0.301029996,2017,new
2643,0,0,0.301029996,2017,new
2644,0,0,0.301029996,2017,new
2645,1.662757832,0.698974,0.301029996,2017,new
2646,1.89762791,0.9389987,0.301029996,2017,new
2647,2.426511261,1.97772365,0.301029996,2017,new
2648,1.62324929,0,0.301029996,2017,new
2649,1.3129996,0.6259991,0.602059991,2017,new
2650,2.867467488,2.79181246,0.301029996,2017,new
2651,1.55149978,0.9389987,0.301029996,2017,new
2652,3.94964493,3.68133176,0.301029996,2017,new
2653,2.32837963,2.172997,0.301029996,2017,new
2654,1.662757832,0.77815125,0.301029996,2017,new
2655,1.73239376,1.5563251,0.301029996,2017,new
2656,1.5916467,0,0.301029996,2017,new
2657,2.5754294,1.579783597,0.301029996,2017,new
2658,1.361727836,1.25527255,0.301029996,2017,new
2659,4.37954939,4.3432942,0.301029996,2017,new
2660,0,0,0.301029996,2017,new
2661,2.214843848,1.27875361,0.477121255,2017,new
2662,3.113943352,3.56142262,0.301029996,2017,intermediate
2663,0.698974,0,0.301029996,2017,new
2664,1.431363764,0,0.301029996,2017,new
2665,1.24119983,0,0.301029996,2017,new
2666,2.75127914,2.269512944,0.301029996,2017,new
2667,2.12714798,2.669784,0.301029996,2017,new
2668,1.23448921,0.6259991,0.301029996,2017,new
2669,4.575521,3.842765,0.301029996,2017,new
2670,0,0,0.301029996,2017,new
2671,3.16672656,2.575187845,0.301029996,2017,new
2672,1.477121255,0.3129996,0.301029996,2017,intermediate
2673,1.812913357,0,0.301029996,2017,intermediate
2674,2.75248448,2.9579588,0.301029996,2017,intermediate
2675,0.477121255,0,0.301029996,2017,new
2676,2.652246341,2.32146286,0.301029996,2017,new
2677,0,0.9389987,0.301029996,2017,intermediate
2678,1.643452676,1.653212514,0.301029996,2017,intermediate
2679,2.716837723,1.934498451,0.477121255,2017,new
2680,2.595496222,1.633468456,0.301029996,2017,intermediate
2681,1.785329835,0.3129996,0.301029996,2017,new
2682,3.2576927,3.2716931,0.301029996,2017,new
2683,0.6259991,0,0.301029996,2017,new
2684,2.936513742,1.913813852,0.301029996,2017,new
2685,2.324282455,2.4321374,0.301029996,2017,new
2686,2.257678575,1.755874856,0.301029996,2017,new
2687,1.25527255,0.77815125,0.301029996,2017,new
2688,0.698974,0.698974,0.301029996,2017,intermediate
2689,2.669784,2.369215857,0.301029996,2017,intermediate
2690,2.1733339,0.6259991,0.301029996,2017,new
2691,0,0,0.301029996,2017,new
2692,4.33624771,3.758911892,0.301029996,2017,new
2693,0.3129996,0,0.301029996,2017,new
2694,1.845984,0.77815125,0.301029996,2017,new
2695,1.67297858,1.79181246,0.477121255,2017,new
2696,0,0,0.301029996,2017,new
2697,4.55516727,4.7844332,0.301029996,2017,intermediate
2698,2.31386722,1.41392685,0.301029996,2017,new
2699,3.271144318,3.1892949,0.301029996,2017,new
2700,4.447932866,4.32457517,1.041392685,2017,intermediate
2701,2.43456894,2.18752721,0.301029996,2017,intermediate
2702,0,0,0.301029996,2017,new
2703,2.4921823,2.41392685,0.301029996,2017,new
2704,2.3963167,2.44444796,0.301029996,2017,intermediate
2705,2.4312521,2.23299611,0.301029996,2017,intermediate
2706,1.491361694,1.361727836,0.301029996,2017,intermediate
2707,0.477121255,0.477121255,0.301029996,2017,new
2708,1.7163344,0.845984,0.301029996,2017,new
2709,3.283753383,3.293141483,0.84509804,2017,new
2710,3.34834863,2.74741188,0.77815125,2017,new
2711,0.3129996,0.3129996,0.301029996,2017,new
2712,2.95526538,2.4312521,0.301029996,2017,intermediate
2713,3.73989599,3.4448252,0.301029996,2017,new
2714,2.57287162,1.86179974,0.301029996,2017,intermediate
2715,2.6834738,1.51851394,0.301029996,2017,intermediate
2716,3.15136985,2.25527255,0.301029996,2017,new
2717,1.14612836,0.6259991,0.301029996,2017,intermediate
2718,1.83884991,1.113943352,0.301029996,2017,new
2719,0.95424259,0.698974,0.301029996,2017,new
2720,0.6259991,0,0.477121255,2017,new
2721,1.5563251,1.5446844,0.301029996,2017,new
2722,0.698974,0,0.477121255,2017,new
2723,0,0,0.301029996,2017,new
2724,2.72985744,1.414973348,0.301029996,2017,new
2725,0,0,0.301029996,2017,new
2726,1.5446844,0.6259991,0.301029996,2017,new
2727,3.1754913,2.5379683,0.301029996,2017,new
2728,2.1383721,1,0.301029996,2017,new
2729,1.67297858,1.462397998,0.477121255,2017,new
2730,1.83258913,1.612783857,0.301029996,2017,intermediate
2731,1.24119983,0.6259991,0.301029996,2017,new
2732,2.652246341,2.78317312,0.301029996,2017,new
2733,1.819543936,1.579783597,1.079181246,2017,new
2734,5.38663867,4.8397562,0.301029996,2017,intermediate
2735,1.763427994,1.27875361,0.301029996,2017,intermediate
2736,4.339192974,4.39612382,0.77815125,2017,intermediate
2737,2.731588765,2.38211242,0.301029996,2017,new
2738,0.3129996,0.3129996,0.301029996,2017,new
2739,5.21599694,5.47531863,0.84509804,2017,intermediate
2740,3.11993115,2.326335861,0.301029996,2017,new
2741,1.361727836,1.79181246,0.77815125,2017,new
2742,2.3821743,1.924279286,0.301029996,2017,intermediate
2743,1.67297858,1.698974,0.301029996,2017,new
2744,3.192567453,1.51851394,0.301029996,2017,intermediate
2745,0.3129996,0.3129996,0.301029996,2017,intermediate
2746,3.85254986,3.733277534,0.301029996,2017,new
2747,0,0,0.301029996,2017,new
2748,3.1775365,2.963787827,0.301029996,2017,new
2749,1.83884991,1.99122676,0.301029996,2017,intermediate
2750,0,0,0.301029996,2017,new
2751,1.27875361,0,0.301029996,2017,new
2752,0,0,0.301029996,2017,new
2753,1.5563251,1.322219295,0.77815125,2017,new
2754,1.653212514,0,0.602059991,2017,new
2755,2.494154594,2.436162647,0.77815125,2017,new
2756,2.88874961,2.65811397,0.301029996,2017,new
2757,1,0.845984,0.301029996,2017,intermediate
2758,1.27875361,0,0.301029996,2017,new
2759,2.2433849,1.88649725,0.77815125,2017,new
2760,1.95941392,1.25527255,0.602059991,2017,new
2761,2.75546961,1.361727836,0.301029996,2017,new
2762,1.7785212,1.7785212,0.301029996,2017,new
2763,0.3129996,0.477121255,0.301029996,2017,new
2764,1.857332496,0,0.301029996,2017,new
2765,0,0,0.301029996,2017,intermediate
2766,1.99122676,0.95424259,0.602059991,2017,new
2767,0.77815125,0.3129996,0.301029996,2017,new
2768,0.845984,0,0.477121255,2017,new
2769,0.6259991,0,0.301029996,2017,intermediate
2770,0.3129996,0.3129996,0.301029996,2017,new
2771,1.27875361,1.55149978,0.477121255,2017,new
2772,3.1157444,2.797959644,0.301029996,2017,new
2773,0.95424259,1.691968,0.301029996,2017,new
2774,1.681241237,0.477121255,0.301029996,2017,new
2775,1.51851394,0.9389987,0.301029996,2017,new
2776,4.87967754,4.68272838,0.84509804,2017,new
2777,3.195899652,2.164352856,0.301029996,2017,intermediate
2778,4.27911639,4.244771761,0.602059991,2017,new
2779,3.5766614,2.87966926,0.301029996,2017,intermediate
2780,0.77815125,0.77815125,0.301029996,2017,new
2781,0,0,0.301029996,2017,intermediate
2782,2.22539282,0.77815125,0.301029996,2017,new
2783,1.83258913,1.23448921,0.301029996,2017,new
2784,0.95424259,0.845984,0.301029996,2017,new
2785,0.845984,0.477121255,0.301029996,2017,new
2786,1.397949,0,0.301029996,2017,intermediate
2787,3.579783597,3.8958915,0.301029996,2017,intermediate
2788,0.3129996,0,0.301029996,2017,new
2789,1.5916467,1.24119983,0.301029996,2017,new
2790,2.4524918,1.97772365,0.301029996,2017,new
2791,3.642563437,1.5446844,0.301029996,2017,intermediate
2792,1.397949,1.414973348,0.301029996,2017,advanced
2793,2.53781995,2.158362492,0.301029996,2017,new
2794,1.763427994,0.3129996,0.301029996,2017,new
2795,2.8115756,2.19331698,0.301029996,2017,intermediate
2796,1.38211242,0.845984,0.301029996,2017,new
2797,2.18752721,1.342422681,0.477121255,2017,new
2798,2.235528447,1.633468456,0.301029996,2017,intermediate
2799,1.6259991,1.79181246,0.301029996,2017,new
2800,1.322219295,0,0.301029996,2017,new
2801,0.6259991,0.77815125,0.301029996,2017,new
2802,2.23448921,1.67297858,0.301029996,2017,new
2803,1.8267483,1.17691259,0.477121255,2017,new
2804,1.633468456,1.579783597,0.301029996,2017,new
2805,0.477121255,0.477121255,0.301029996,2017,new
2806,0.9389987,0.9389987,0.301029996,2017,new
2807,0.3129996,0.3129996,0.301029996,2017,new
2808,0.95424259,0.845984,0.301029996,2017,new
2809,1.62324929,1.23448921,0.301029996,2017,new
2810,3.83954893,3.8594594,0.301029996,2017,new
2811,2.399673721,1.8929463,0.477121255,2017,new
2812,1.9197892,1.653212514,0.301029996,2017,new
2813,4.33616667,4.173856139,1,2017,intermediate
2814,3.9795171,2.152288344,0.301029996,2017,intermediate
2815,0.477121255,0.3129996,0.477121255,2017,new
2816,4.986184816,4.9346581,0.301029996,2017,new
2817,0,0,0.301029996,2017,intermediate
2818,1.785329835,0.95424259,0.477121255,2017,new
2819,3.1929593,2.715167358,0.301029996,2017,new
2820,2.5254487,2.152288344,0.301029996,2017,new
2821,1.857332496,0.9389987,0.301029996,2017,intermediate
2822,2.48855717,2.245512668,0.301029996,2017,new
2823,0.6259991,1.322219295,0.301029996,2017,intermediate
2824,1.56821724,0,0.301029996,2017,intermediate
2825,0.6259991,1.14612836,0.301029996,2017,intermediate
2826,1.612783857,1.62324929,0.698970004,2017,new
2827,1.23448921,1.41392685,0.602059991,2017,new
2828,0,1.17691259,0.301029996,2017,intermediate
2829,3.6213655,3.3821743,0.698970004,2017,new
2830,0,0,0.301029996,2017,new
2831,2.997386384,2.62324929,0.301029996,2017,new
2832,0.3129996,0,0.301029996,2017,new
2833,0.77815125,0.77815125,0.477121255,2017,new
2834,2.496929648,1.944482672,0.301029996,2017,new
2835,2.664641976,2.344392274,0.301029996,2017,new
2836,0,0,0.301029996,2017,new
2837,0.95424259,0.698974,0.301029996,2017,new
2838,0.77815125,0.477121255,0.301029996,2017,new
2839,3.32899855,3.3221573,0.301029996,2017,new
2840,1.397949,1.3129996,0.477121255,2017,intermediate
2841,0.77815125,0.477121255,0.477121255,2017,new
2842,3.11369151,2.588831726,0.301029996,2017,intermediate
2843,1.653212514,0.77815125,0.301029996,2017,new
2844,2.338456494,2.38916684,0.301029996,2017,new
2845,1.5563251,1.681241237,0.301029996,2017,new
2846,2.49831554,2.361727836,0.301029996,2017,intermediate
2847,0,0,0.301029996,2017,new
2848,0.477121255,0,0.301029996,2017,new
2849,4.718335579,4.9143945,0.477121255,2017,intermediate
2850,1.6259991,0.3129996,0.301029996,2017,new
2851,1.5916467,0.845984,0.301029996,2017,new
2852,4.46985299,4.32688862,0.301029996,2017,intermediate
2853,4.7764771,4.611914398,0.698970004,2017,advanced
2854,3.87286829,3.78165858,0.301029996,2017,intermediate
2855,1.5446844,0,0.698970004,2017,new
2856,1.7757176,1.477121255,0.301029996,2017,intermediate
2857,3.762378429,3.376759395,0.301029996,2017,new
2858,0.477121255,0.477121255,0.301029996,2017,new
2859,1.25527255,0,0.477121255,2017,new
2860,1.86179974,1.23448921,0.301029996,2017,intermediate
2861,3.31973494,3.44931546,0.602059991,2017,new
2862,1.6259991,1.79181246,0.301029996,2017,new
2863,0,0,0.301029996,2017,new
2864,2.33423755,1.681241237,0.903089987,2017,new
2865,1.963787827,1.14612836,0.602059991,2017,new
2866,2.487138375,1.23448921,0.477121255,2017,intermediate
2867,0.3129996,0.845984,0.301029996,2017,new
2868,2.15533637,0,0.301029996,2017,intermediate
2869,0.477121255,0.477121255,0.301029996,2017,new
2870,1.361727836,0,0.301029996,2017,new
2871,0.6259991,0.6259991,0.301029996,2017,new
2872,4.64481437,4.62993448,0.301029996,2017,new
2873,1.5446844,0,0.477121255,2017,new
2874,0.698974,0,0.301029996,2017,new
2875,3.18412633,1.477121255,0.301029996,2017,new
2876,0,0,0.301029996,2017,new
2877,0,0,0.301029996,2017,new
2878,0.698974,0.477121255,0.301029996,2017,intermediate
2879,1.973127854,0.77815125,0.301029996,2017,new
2880,0,0,0.301029996,2017,new
2881,1.342422681,0.845984,0.301029996,2017,new
2882,1.88813592,1.8929463,0.301029996,2017,new
2883,1.691968,0.698974,0.301029996,2017,intermediate
2884,1.79934549,1.531478917,0.301029996,2017,new
2885,1.857332496,1.27875361,0.301029996,2017,new
2886,1.56821724,1.56821724,0.301029996,2017,new
2887,1.5563251,0.95424259,0.301029996,2017,new
2888,3.954676587,3.894391,0.301029996,2017,new
2889,1.342422681,0,0.301029996,2017,new
2890,3.71851689,3.42975228,0.954242509,2017,new
2891,0.477121255,0,0.301029996,2017,new
2892,1.113943352,1.27875361,0.301029996,2017,intermediate
2893,1.5563251,1.24119983,0.301029996,2017,new
2894,2.952792443,2.617341,0.602059991,2017,new
2895,0,0,0.301029996,2017,new
2896,3.719993826,3.65839326,0.477121255,2017,new
2897,1.968482949,1.633468456,0.301029996,2017,new
2898,1.691968,1,0.301029996,2017,new
2899,0.9389987,0.3129996,0.301029996,2017,new
2900,0,0,0.301029996,2017,new
2901,0.845984,0.3129996,0.301029996,2017,new
2902,1.681241237,1.462397998,0.301029996,2017,new
2903,2.137545,1.681241237,0.301029996,2017,new
2904,3.538196578,3.8626487,0.301029996,2017,new
2905,1.913813852,1.397949,0.903089987,2017,new
2906,4.1466514,3.679881942,0.301029996,2017,new
2907,1.986771734,1.38211242,0.84509804,2017,intermediate
2908,0.845984,0.845984,0.301029996,2017,new
2909,0,1.27875361,0.301029996,2017,new
2910,4.4928729,4.48567425,0.301029996,2017,intermediate
2911,0,0,0.301029996,2017,new
2912,0.3129996,0,0.301029996,2017,intermediate
2913,2.86359831,1.25527255,0.301029996,2017,intermediate
2914,1.79181246,1.14612836,0.301029996,2017,new
2915,2.5754294,2.957128198,0.84509804,2017,intermediate
2916,0.477121255,0.477121255,0.301029996,2017,new
2917,1.113943352,0,0.477121255,2017,new
2918,2.235528447,1.397949,0.301029996,2017,new
2919,3.5379756,2.729974286,0.301029996,2017,new
2920,0.95424259,0.6259991,0.477121255,2017,new
2921,2.13353898,1.477121255,0.301029996,2017,new
2922,2.21189299,1.88813592,0.301029996,2017,new
2923,1.643452676,1.643452676,0.301029996,2017,new
2924,1.785329835,0.6259991,0.77815125,2017,new
2925,1.949397,1.56821724,0.301029996,2017,new
2926,1.462397998,0,0.301029996,2017,intermediate
2927,0.698974,0,0.301029996,2017,new
2928,1.851258349,1.62324929,0.301029996,2017,intermediate
2929,2.426511261,1.322219295,0.301029996,2017,new
2930,1.531478917,0,0.477121255,2017,new
2931,0.3129996,0.698974,0.301029996,2017,new
2932,1.6259991,0.3129996,0.301029996,2017,new
2933,3.485579477,3.43547641,0.698970004,2017,intermediate
2934,0.3129996,0.3129996,0.602059991,2017,new
2935,1.934498451,0.477121255,0.301029996,2017,new
2936,2.45331834,2.46686762,0.301029996,2017,intermediate
2937,1.857332496,1.785329835,0.301029996,2017,intermediate
2938,1.939519253,1.56821724,0.301029996,2017,new
2939,2.81756537,1.51851394,0.301029996,2017,intermediate
2940,0.477121255,0.477121255,0.301029996,2017,new
2941,2.926342447,2.57287162,0.477121255,2017,new
2942,2.731588765,2.79379385,0.477121255,2017,new
2943,0.845984,0.6259991,0.301029996,2017,new
2944,2.97948522,2.69196513,1.041392685,2017,new
2945,2.33423755,0.698974,0.301029996,2017,new
2946,2.55388327,2.3821743,0.954242509,2017,new
2947,2.631443769,2.19865787,0.301029996,2017,new
2948,0,0,0.301029996,2017,new
2949,2.36361198,0,0.301029996,2017,intermediate
2950,1,1,0.301029996,2017,new
2951,0.698974,0,0.477121255,2017,new
2952,1.986771734,1.462397998,0.301029996,2017,intermediate
2953,1.95424259,0,0.301029996,2017,new
2954,1.612783857,1.113943352,0.301029996,2017,new
2955,0.698974,0.698974,0.301029996,2017,new
2956,3.173186268,2.82773725,0.301029996,2017,new
2957,2.5694851,1.857332496,0.477121255,2017,new
2958,2.432969291,2.269512944,0.301029996,2017,intermediate
2959,1.982271233,0.9389987,0.301029996,2017,new
2960,3.366422957,3.152899596,0.301029996,2017,new
2961,0.3129996,0.3129996,0.301029996,2017,new
2962,0.6259991,1.477121255,0.301029996,2017,new
2963,2.17261715,1.986771734,0.301029996,2017,new
2964,1.397949,0.845984,0.301029996,2017,new
2965,2.994756945,2.52113884,0.301029996,2018,intermediate
2966,0.3129996,0.3129996,0.301029996,2018,new
2967,0.9389987,0,0.301029996,2018,intermediate
2968,0,0,0.301029996,2018,new
2969,1.963787827,1.23448921,0.602059991,2018,new
2970,3.246252312,3.3132311,0.477121255,2018,intermediate
2971,2.486943,0.477121255,0.301029996,2018,intermediate
2972,0.77815125,0.3129996,0.477121255,2018,new
2973,2.58658735,2.824125834,0.301029996,2018,intermediate
2974,1.7785212,0.77815125,0.301029996,2018,new
2975,4.534635215,4.271818382,0.301029996,2018,intermediate
2976,2.669784,1.79934549,0.301029996,2018,new
2977,0.698974,0.6259991,0.301029996,2018,intermediate
2978,1.27875361,1.27875361,0.301029996,2018,intermediate
2979,2.4921823,1.342422681,0.602059991,2018,new
